target,salary,commission,age,car,hvalue,hyears,loan,elevel_level0,elevel_level1,elevel_level2,elevel_level3,elevel_level4,zipcode_zipcode1,zipcode_zipcode2,zipcode_zipcode3,zipcode_zipcode4,zipcode_zipcode5,zipcode_zipcode6,zipcode_zipcode7,zipcode_zipcode8,zipcode_zipcode9
1,0.8249308469348133,0.0,0.10000000000000003,0.05263157894736842,0.9999999999999999,0.5862068965517242,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.2383779357239769,0.6600432528179812,0.9833333333333334,0.3684210526315789,0.9999999999999999,0.5862068965517242,0.5498207405018775,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.03568660932294465,0.8620965926089132,0.23333333333333334,0.3684210526315789,0.9999999999999999,0.6551724137931035,0.8039475229587465,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.2723600900923775,0.7927989779653792,0.95,0.21052631578947367,0.9999999999999999,0.2068965517241379,0.8715547731337165,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.11075185008919128,0.3538382797756419,0.13333333333333336,0.15789473684210525,0.9999999999999999,0.8275862068965517,0.8503715761371797,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.12088972203892931,0.3316433258623093,0.7666666666666668,1.0,0.9999999999999999,0.27586206896551724,0.9048294162506515,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4760605530745694,0.0,0.8500000000000001,0.631578947368421,0.9999999999999999,0.2068965517241379,0.28570946439539874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.9072236465394262,0.0,0.0,0.42105263157894735,0.9999999999999999,0.44827586206896547,0.5031428946257711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.9600720094636069,0.0,0.9666666666666668,0.7368421052631579,0.9999999999999999,0.8620689655172414,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9184739040244,0.0,0.6333333333333333,0.42105263157894735,0.9999999999999999,0.24137931034482757,0.4017365955009856,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9231687588300143,0.0,0.1833333333333333,0.3684210526315789,0.9999999999999999,0.3793103448275862,0.11932895311290115,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.09003491511223,0.32471793786578207,0.6499999999999999,0.3684210526315789,0.9999999999999999,0.5172413793103449,0.23215118430874784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.9990943498467785,0.0,0.16666666666666669,0.6842105263157894,0.9999999999999999,0.5862068965517242,0.459354306927347,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.881107953942693,0.0,0.7333333333333334,0.894736842105263,0.8009413320075941,0.8620689655172414,0.6470249278288347,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.6220630744742336,0.0,0.2,0.7894736842105263,0.9999999999999999,0.7931034482758621,0.5064377027157037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.5452448416392442,0.0,0.4333333333333333,0.3684210526315789,0.9999999999999999,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.3611161652552647,0.6753136978226357,0.95,0.21052631578947367,0.9999999999999999,0.7931034482758621,0.8030278603154487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.9999999999999999,0.0,0.3333333333333333,0.3684210526315789,0.9999999999999999,0.9655172413793104,0.7909448530992866,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.7996220518315548,0.0,0.4166666666666667,0.894736842105263,0.9999999999999999,0.7586206896551725,0.377785338194833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.9102685327738503,0.0,0.7,0.7368421052631579,0.9999999999999999,1.0,0.3309779061904088,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.9350596159008432,0.0,0.9166666666666667,0.6842105263157894,0.9999999999999999,0.27586206896551724,0.7775534223640603,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.9637420971896221,0.0,0.7333333333333334,0.9473684210526315,0.9999999999999999,0.13793103448275862,0.7477625203582701,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.018607145206041065,0.9433277445087422,0.6000000000000001,0.7894736842105263,0.9999999999999999,0.4827586206896552,0.18316848021824697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.966349264380108,0.0,0.8666666666666667,0.7368421052631579,0.9999999999999999,0.8620689655172414,0.07495032473358734,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3329831379485214,0.2709164629337072,0.7333333333333334,1.0,0.9999999999999999,0.7931034482758621,0.2636300122510487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.5160436769503952,0.0,0.46666666666666673,0.42105263157894735,0.9999999999999999,0.5517241379310345,0.24724108607965023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.6600484520171861,0.0,1.0,0.5789473684210527,0.9999999999999999,1.0,0.24664434534950214,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.5977794593841326,0.0,0.3166666666666667,0.05263157894736842,0.9999999999999999,0.7586206896551725,0.6802351500211332,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.6794771263179146,0.0,0.8,0.5789473684210527,0.9999999999999999,0.1724137931034483,0.5148316470853118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.25904363574147116,0.6511107846820569,0.0,0.9473684210526315,0.9999999999999999,0.6206896551724138,0.1570089813939181,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.0745016033929419,0.5307857366357485,0.16666666666666669,0.8421052631578947,0.9999999999999999,0.034482758620689655,0.09949577806887051,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.547573457714196,0.0,0.8833333333333333,0.5789473684210527,0.9999999999999999,0.4827586206896552,0.4418471333563052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4025878520412458,0.0,0.1166666666666667,0.631578947368421,0.9999999999999999,0.9655172413793104,0.22275626335327886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.9003958255347849,0.0,0.4166666666666667,0.2631578947368421,0.9999999999999999,0.3103448275862069,0.46058026660351853,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.33130003618664683,0.7790584158778536,0.15000000000000002,0.631578947368421,0.9999999999999999,0.06896551724137931,0.524150879398698,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.8962405080365076,0.0,0.4333333333333333,0.7894736842105263,0.9999999999999999,0.6206896551724138,0.2311879370114292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.2587025463798306,0.6308760333844122,0.46666666666666673,0.21052631578947367,0.9999999999999999,0.6551724137931035,0.7948041118052451,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.8878258738436916,0.0,0.3333333333333333,0.631578947368421,0.9999999999999999,0.896551724137931,0.9219658025998185,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.7153695662066605,0.0,0.10000000000000003,0.5789473684210527,0.7968410817002828,1.0,0.38257873981817186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.7040930696603501,0.0,0.8500000000000001,0.05263157894736842,0.9999999999999999,0.9655172413793104,0.7891211763093694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.12400909009111263,0.21857023508573867,0.0,0.9473684210526315,0.9999999999999999,0.9655172413793104,0.14512722614622678,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.49971048520518846,0.0,0.3,0.0,0.9999999999999999,0.13793103448275862,0.21405057004569858,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.803656367460795,0.0,0.7333333333333334,0.5263157894736842,0.9999999999999999,0.6206896551724138,0.8713472504604508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.8374163337456778,0.0,0.55,0.10526315789473684,0.9999999999999999,0.2068965517241379,0.09245209242964783,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.040459477476306877,0.84234565437477,0.4166666666666667,0.894736842105263,0.9999999999999999,0.7586206896551725,0.266536824251934,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.09572444713513656,0.5159191987056894,0.2833333333333334,0.3157894736842105,0.9999999999999999,0.1724137931034483,0.9114972416796155,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5609801167472332,0.0,0.23333333333333334,0.15789473684210525,0.9999999999999999,0.5862068965517242,0.7610260875709219,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.9365333915758439,0.0,0.26666666666666666,0.2631578947368421,0.9999999999999999,0.6896551724137931,0.6194195213420293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.6794406158095864,0.0,1.0,0.8421052631578947,0.9999999999999999,0.41379310344827586,0.23631152187982069,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9807511321838523,0.0,0.1166666666666667,1.0,0.9999999999999999,0.3793103448275862,0.709378890511708,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.12333004484814516,0.5257798576896434,0.23333333333333334,0.15789473684210525,0.9999999999999999,0.0,0.1722099568300932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.29969545047318125,0.8592507084968666,0.8166666666666667,0.5263157894736842,0.46047192650313684,0.896551724137931,0.025848670337405313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.40432865208131596,0.0,0.55,0.5789473684210527,0.9999999999999999,0.13793103448275862,0.7234567964071242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.5806135859508943,0.0,0.9166666666666667,0.9473684210526315,0.9999999999999999,0.44827586206896547,0.28600736842097557,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.035660616704481535,0.7857255454904495,0.5333333333333334,0.7894736842105263,0.9557471648003951,0.896551724137931,0.819392947879887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.9881765816564027,0.0,0.46666666666666673,0.8421052631578947,0.9999999999999999,0.06896551724137931,0.8051557014275512,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.1453971910685435,0.9184027998069385,0.7666666666666668,0.2631578947368421,0.9999999999999999,0.5862068965517242,0.07003159700790992,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9742275317804706,0.0,0.23333333333333334,0.7368421052631579,0.9999999999999999,0.24137931034482757,0.25544049053096807,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.4252595255017235,0.0,0.04999999999999999,0.894736842105263,0.9999999999999999,0.8620689655172414,0.7681666095321682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9685729573356076,0.0,0.13333333333333336,1.0,0.9999999999999999,0.13793103448275862,0.8507782503220155,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.848824120713375,0.0,0.4333333333333333,0.47368421052631576,0.9999999999999999,0.2068965517241379,0.35284551350608395,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.011635777652415191,1.0,0.7333333333333334,0.2631578947368421,0.9999999999999999,0.7586206896551725,0.6148875104760055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.6536893186295615,0.0,0.26666666666666666,0.894736842105263,0.9999999999999999,0.0,0.11012528369714356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.25247933498717057,0.42931829130808336,0.8333333333333335,0.8421052631578947,0.9776550598394144,0.41379310344827586,0.5199640812787597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.7750478304764504,0.0,0.2,0.15789473684210525,0.9999999999999999,0.8620689655172414,0.2773506470256597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.3866806551527585,0.2991156491981902,0.21666666666666673,0.2631578947368421,0.9999999999999999,0.1724137931034483,0.7878740025767026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.019527792825557944,0.7445800971948477,0.39999999999999997,0.10526315789473684,0.9999999999999999,0.5517241379310345,0.856317219475342,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.5085263009146682,0.0,0.5333333333333334,0.21052631578947367,0.5541193694822478,0.5517241379310345,0.45343820643096955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.6905220547547233,0.0,0.5333333333333334,0.6842105263157894,0.9999999999999999,0.896551724137931,0.21737309049663478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.9999999999999999,0.0,0.55,0.5263157894736842,0.9999999999999999,0.3793103448275862,0.6463991229068768,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.8843560262998303,0.0,0.6666666666666667,0.2631578947368421,0.9999999999999999,0.4827586206896552,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.9156551534951286,0.0,0.2,0.9473684210526315,0.9999999999999999,0.2068965517241379,0.7994392093810759,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.06506992516982008,0.7984750509197117,0.3,0.3684210526315789,0.9999999999999999,0.3103448275862069,0.30546191673113904,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.5260809788469859,0.0,0.2,0.6842105263157894,0.9999999999999999,0.6551724137931035,0.5540672812609797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.772701328682517,0.0,0.8166666666666667,0.3157894736842105,0.11377636440551564,0.10344827586206896,0.6136751071922711,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.7855588698625678,0.0,0.1833333333333333,0.7368421052631579,0.5548855003243173,0.41379310344827586,0.2720366376961131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.10536420092494128,0.1671085463703849,0.7,0.8421052631578947,0.9999999999999999,0.896551724137931,0.2985081470160233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.0280651376158724,0.936857310088274,0.5166666666666666,0.15789473684210525,0.9999999999999999,0.27586206896551724,0.8158483479386751,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.5474203863418321,0.0,0.45,0.42105263157894735,0.9999999999999999,0.44827586206896547,0.9288702953732199,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.6914111933992318,0.0,0.7666666666666668,0.8421052631578947,0.9999999999999999,0.7931034482758621,0.5701302883493542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.42948580131975955,0.0,0.46666666666666673,0.2631578947368421,0.9999999999999999,0.3793103448275862,0.6160885225027172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,0.40519071428786946,0.861462404104746,0.95,0.47368421052631576,0.9999999999999999,0.6896551724137931,0.25673321141085453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.1446978184483372,0.8199288417087677,0.6333333333333333,0.6842105263157894,0.9999999999999999,0.06896551724137931,0.699587336672438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.8903714196230096,0.0,0.48333333333333334,0.8421052631578947,0.9999999999999999,0.896551724137931,0.3039996058176509,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.18528246128251033,0.9407328574844477,0.26666666666666666,0.5263157894736842,0.9999999999999999,0.6206896551724138,0.910929015574234,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9999999999999999,0.0,0.75,0.0,0.9999999999999999,0.24137931034482757,0.5445943924233746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.9869234979389271,0.0,0.38333333333333336,0.05263157894736842,0.9999999999999999,0.06896551724137931,0.9153137940250198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.22224536439939427,0.7897876679701876,0.7333333333333334,0.3684210526315789,0.9999999999999999,0.8275862068965517,0.5539682713702939,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.6562939575885174,0.0,0.7166666666666668,0.6842105263157894,0.9999999999999999,0.0,0.10525922896797132,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.1285270004686256,0.48958719378176574,0.8500000000000001,0.5263157894736842,0.9999999999999999,0.2068965517241379,0.009135043740008774,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.04996264660905039,0.4733871299494929,0.5833333333333333,0.10526315789473684,0.9999999999999999,0.034482758620689655,0.695302128671953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,0.10405035392149106,0.9379752355086992,0.5333333333333334,0.9473684210526315,0.03885970314211484,0.1724137931034483,0.8443520981825544,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.055224424710383024,0.31091516864349833,0.8500000000000001,0.3684210526315789,0.9999999999999999,0.5517241379310345,0.24320082785559327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.6893890978939751,0.0,0.5833333333333333,0.42105263157894735,0.9999999999999999,0.6206896551724138,0.6162053610377449,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.8983395079956501,0.0,0.1166666666666667,0.5263157894736842,0.9999999999999999,0.2068965517241379,0.36454207233322866,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.36246876931152894,0.9772316248790281,0.6000000000000001,0.15789473684210525,0.9999999999999999,0.06896551724137931,0.3621020024316404,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.2287394789083164,0.8192349838511268,0.3166666666666667,0.2631578947368421,0.9999999999999999,0.3448275862068965,0.15887827936287152,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.3546901877762245,0.8248137625507823,0.38333333333333336,0.10526315789473684,0.9999999999999999,0.10344827586206896,0.312025204367692,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.9667835567864834,0.0,0.0,0.631578947368421,0.9999999999999999,0.06896551724137931,0.9181818100522767,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.21047440524381242,0.9680032039261443,1.0,0.15789473684210525,0.9999999999999999,0.7931034482758621,0.4200978492501449,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.1690364683527472,0.2916545114690564,0.35000000000000003,0.0,0.9999999999999999,0.41379310344827586,0.20398545721889552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.8767177914372816,0.0,0.5833333333333333,0.7894736842105263,0.9999999999999999,0.6551724137931035,0.07379676439419387,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.8626155983348817,0.0,0.8666666666666667,0.21052631578947367,0.9999999999999999,0.7931034482758621,0.9798359528677344,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.39323515460276603,0.0,0.7666666666666668,0.05263157894736842,0.9999999999999999,0.034482758620689655,0.9161723680789051,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.29076864385903234,0.27969663811205564,0.55,0.21052631578947367,0.7097852379867696,0.7241379310344828,0.4195794365188099,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.9744301035250459,0.0,0.7,0.10526315789473684,0.9999999999999999,0.896551724137931,0.21570431707948448,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.23531693796295086,0.15606587142021763,0.8666666666666667,0.7368421052631579,0.9999999999999999,0.5517241379310345,0.6409315215632775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.9030757001496389,0.0,0.5166666666666666,0.47368421052631576,0.9999999999999999,0.7586206896551725,0.9628011298661285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.10390067343243845,0.4498479757421121,0.0,0.3157894736842105,0.9999999999999999,0.4827586206896552,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4728313712552735,0.0,0.06666666666666671,0.7368421052631579,0.9999999999999999,0.5862068965517242,0.7547468623689834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.511299704003123,0.0,0.6333333333333333,0.5789473684210527,0.9999999999999999,0.06896551724137931,0.17757541477832273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.7738172904788565,0.0,0.6833333333333333,0.15789473684210525,0.5630678828238213,0.44827586206896547,0.18045371606065733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8093929285271187,0.0,0.5333333333333334,0.9473684210526315,0.9999999999999999,0.7931034482758621,0.735197852107166,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.1671551743898579,0.5064144487556094,0.8166666666666667,0.9473684210526315,0.9999999999999999,0.3448275862068965,0.7750310017597932,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.6004651625493929,0.0,0.1833333333333333,0.10526315789473684,0.9999999999999999,0.24137931034482757,0.36244847268327046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.9999999999999999,0.0,0.9833333333333334,0.21052631578947367,0.9999999999999999,0.44827586206896547,0.3098073748248815,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.6111840343320866,0.0,0.6000000000000001,1.0,0.9999999999999999,0.896551724137931,0.6152491308070653,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.3746549255459378,0.2099323307607763,0.2833333333333334,0.15789473684210525,0.9999999999999999,0.44827586206896547,0.27634482654196163,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.48225197742131254,0.0,0.3,0.894736842105263,0.9999999999999999,0.13793103448275862,0.19287463616058403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
